source_name,source_url,report_title,report_year,report_month,period_month,region,disease_name,disease_category,is_respiratory_focus,is_total_row,cases,deaths,incidence_rate,mortality_rate,crawl_time,raw_file
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202504/t20250429_306351.html,2025年3月全国法定传染病疫情概况,2025,3,2025-03,全国,梅毒,甲乙类合计,0,0,55907,6,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20250429_306351_a22d76d69a70ab02.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202504/t20250429_306351.html,2025年3月全国法定传染病疫情概况,2025,3,2025-03,全国,钩端螺旋体病,甲乙类合计,0,0,2,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20250429_306351_a22d76d69a70ab02.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202504/t20250429_306351.html,2025年3月全国法定传染病疫情概况,2025,3,2025-03,全国,血吸虫病,甲乙类合计,0,0,1,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20250429_306351_a22d76d69a70ab02.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202504/t20250429_306351.html,2025年3月全国法定传染病疫情概况,2025,3,2025-03,全国,疟疾,甲乙类合计,0,0,213,1,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20250429_306351_a22d76d69a70ab02.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202504/t20250429_306351.html,2025年3月全国法定传染病疫情概况,2025,3,2025-03,全国,人感染H7N9禽流感,甲乙类合计,0,0,0,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20250429_306351_a22d76d69a70ab02.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202504/t20250429_306351.html,2025年3月全国法定传染病疫情概况,2025,3,2025-03,全国,新型冠状病毒感染,甲乙类合计,1,0,56286,7,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20250429_306351_a22d76d69a70ab02.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202504/t20250429_306351.html,2025年3月全国法定传染病疫情概况,2025,3,2025-03,全国,猴痘,甲乙类合计,0,0,71,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20250429_306351_a22d76d69a70ab02.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202504/t20250429_306351.html,2025年3月全国法定传染病疫情概况,2025,3,2025-03,全国,丙类传染病合计,丙类合计,0,1,615566,2,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20250429_306351_a22d76d69a70ab02.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202504/t20250429_306351.html,2025年3月全国法定传染病疫情概况,2025,3,2025-03,全国,流行性感冒,丙类合计,1,0,354842,1,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20250429_306351_a22d76d69a70ab02.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202504/t20250429_306351.html,2025年3月全国法定传染病疫情概况,2025,3,2025-03,全国,流行性腮腺炎,丙类合计,1,0,6652,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20250429_306351_a22d76d69a70ab02.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202504/t20250429_306351.html,2025年3月全国法定传染病疫情概况,2025,3,2025-03,全国,风疹,丙类合计,0,0,63,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20250429_306351_a22d76d69a70ab02.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202504/t20250429_306351.html,2025年3月全国法定传染病疫情概况,2025,3,2025-03,全国,急性出血性结膜炎,丙类合计,0,0,2044,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20250429_306351_a22d76d69a70ab02.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202504/t20250429_306351.html,2025年3月全国法定传染病疫情概况,2025,3,2025-03,全国,麻风病,丙类合计,0,0,34,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20250429_306351_a22d76d69a70ab02.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202504/t20250429_306351.html,2025年3月全国法定传染病疫情概况,2025,3,2025-03,全国,流行性和地方性斑疹伤寒,丙类合计,0,0,33,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20250429_306351_a22d76d69a70ab02.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202504/t20250429_306351.html,2025年3月全国法定传染病疫情概况,2025,3,2025-03,全国,黑热病,丙类合计,0,0,26,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20250429_306351_a22d76d69a70ab02.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202504/t20250429_306351.html,2025年3月全国法定传染病疫情概况,2025,3,2025-03,全国,包虫病,丙类合计,0,0,445,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20250429_306351_a22d76d69a70ab02.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202504/t20250429_306351.html,2025年3月全国法定传染病疫情概况,2025,3,2025-03,全国,丝虫病,丙类合计,0,0,0,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20250429_306351_a22d76d69a70ab02.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202504/t20250429_306351.html,2025年3月全国法定传染病疫情概况,2025,3,2025-03,全国,其他感染性腹泻病,丙类合计,0,0,239224,1,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20250429_306351_a22d76d69a70ab02.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202504/t20250429_306351.html,2025年3月全国法定传染病疫情概况,2025,3,2025-03,全国,手足口病,丙类合计,0,0,12203,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20250429_306351_a22d76d69a70ab02.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202504/t20250407_305788.html,2025年2月全国法定传染病疫情概况,2025,2,2025-02,全国,甲乙丙类总计,甲乙丙类总计,0,1,1898332,1964,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20250407_305788_468b43d9e5d473ad.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202504/t20250407_305788.html,2025年2月全国法定传染病疫情概况,2025,2,2025-02,全国,甲乙类传染病合计,甲乙类合计,0,1,295625,1949,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20250407_305788_468b43d9e5d473ad.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202504/t20250407_305788.html,2025年2月全国法定传染病疫情概况,2025,2,2025-02,全国,鼠疫,甲乙类合计,0,0,0,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20250407_305788_468b43d9e5d473ad.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202504/t20250407_305788.html,2025年2月全国法定传染病疫情概况,2025,2,2025-02,全国,霍乱,甲乙类合计,0,0,0,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20250407_305788_468b43d9e5d473ad.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202504/t20250407_305788.html,2025年2月全国法定传染病疫情概况,2025,2,2025-02,全国,传染性非典型肺炎,甲乙类合计,0,0,0,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20250407_305788_468b43d9e5d473ad.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202504/t20250407_305788.html,2025年2月全国法定传染病疫情概况,2025,2,2025-02,全国,艾滋病,甲乙类合计,0,0,3931,1609,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20250407_305788_468b43d9e5d473ad.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202504/t20250407_305788.html,2025年2月全国法定传染病疫情概况,2025,2,2025-02,全国,病毒性肝炎,甲乙类合计,0,0,142691,116,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20250407_305788_468b43d9e5d473ad.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202504/t20250407_305788.html,2025年2月全国法定传染病疫情概况,2025,2,2025-02,全国,甲型肝炎,甲乙类合计,0,0,2222,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20250407_305788_468b43d9e5d473ad.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202504/t20250407_305788.html,2025年2月全国法定传染病疫情概况,2025,2,2025-02,全国,乙型肝炎,甲乙类合计,0,0,120756,35,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20250407_305788_468b43d9e5d473ad.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202504/t20250407_305788.html,2025年2月全国法定传染病疫情概况,2025,2,2025-02,全国,丙型肝炎,甲乙类合计,0,0,15806,78,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20250407_305788_468b43d9e5d473ad.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202504/t20250407_305788.html,2025年2月全国法定传染病疫情概况,2025,2,2025-02,全国,丁型肝炎,甲乙类合计,0,0,19,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20250407_305788_468b43d9e5d473ad.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202504/t20250407_305788.html,2025年2月全国法定传染病疫情概况,2025,2,2025-02,全国,戊型肝炎,甲乙类合计,0,0,3199,3,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20250407_305788_468b43d9e5d473ad.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202504/t20250407_305788.html,2025年2月全国法定传染病疫情概况,2025,2,2025-02,全国,未分型肝炎,甲乙类合计,0,0,689,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20250407_305788_468b43d9e5d473ad.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202504/t20250407_305788.html,2025年2月全国法定传染病疫情概况,2025,2,2025-02,全国,脊髓灰质炎,甲乙类合计,0,0,0,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20250407_305788_468b43d9e5d473ad.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202504/t20250407_305788.html,2025年2月全国法定传染病疫情概况,2025,2,2025-02,全国,人感染高致病性禽流感,甲乙类合计,0,0,0,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20250407_305788_468b43d9e5d473ad.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202504/t20250407_305788.html,2025年2月全国法定传染病疫情概况,2025,2,2025-02,全国,麻疹,甲乙类合计,1,0,309,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20250407_305788_468b43d9e5d473ad.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202504/t20250407_305788.html,2025年2月全国法定传染病疫情概况,2025,2,2025-02,全国,流行性出血热,甲乙类合计,0,0,172,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20250407_305788_468b43d9e5d473ad.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202504/t20250407_305788.html,2025年2月全国法定传染病疫情概况,2025,2,2025-02,全国,狂犬病,甲乙类合计,0,0,4,7,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20250407_305788_468b43d9e5d473ad.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202504/t20250407_305788.html,2025年2月全国法定传染病疫情概况,2025,2,2025-02,全国,流行性乙型脑炎,甲乙类合计,0,0,0,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20250407_305788_468b43d9e5d473ad.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202504/t20250407_305788.html,2025年2月全国法定传染病疫情概况,2025,2,2025-02,全国,登革热,甲乙类合计,0,0,51,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20250407_305788_468b43d9e5d473ad.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202504/t20250407_305788.html,2025年2月全国法定传染病疫情概况,2025,2,2025-02,全国,炭疽,甲乙类合计,0,0,21,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20250407_305788_468b43d9e5d473ad.html
