ticker,company_name,industry_group,trade_date,trade_year,trade_month,open,high,low,close,adj_close,volume,daily_return,return_pct,source_url,crawl_time,raw_file
ABBV,AbbVie Inc.,Pharmaceuticals,2024-03-28,2024,2024-03,181.0,182.3000030517578,180.3000030517578,182.1000061035156,168.5982208251953,5418700,0.0097034031041385,0.9703403104138499,https://query1.finance.yahoo.com/v8/finance/chart/ABBV?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/ABBV_98743076dee7face.json
ABBV,AbbVie Inc.,Pharmaceuticals,2024-04-01,2024,2024-04,181.8800048828125,181.8999938964844,179.24000549316406,180.75999450683597,167.35755920410156,3502100,-0.0073586875058431,-0.73586875058431,https://query1.finance.yahoo.com/v8/finance/chart/ABBV?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/ABBV_98743076dee7face.json
ABBV,AbbVie Inc.,Pharmaceuticals,2024-04-02,2024,2024-04,179.38999938964844,181.02999877929688,178.50999450683594,180.69000244140625,167.29275512695312,4523800,-0.0003872193013367,-0.03872193013367,https://query1.finance.yahoo.com/v8/finance/chart/ABBV?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/ABBV_98743076dee7face.json
ABBV,AbbVie Inc.,Pharmaceuticals,2024-04-03,2024,2024-04,180.72000122070312,181.6000061035156,176.60000610351562,177.3300018310547,164.181884765625,5893000,-0.0185953680956918,-1.85953680956918,https://query1.finance.yahoo.com/v8/finance/chart/ABBV?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/ABBV_98743076dee7face.json
ABBV,AbbVie Inc.,Pharmaceuticals,2024-04-04,2024,2024-04,177.64999389648438,177.6999969482422,167.4499969482422,167.89999389648438,155.45103454589844,10539000,-0.0531779144342881,-5.31779144342881,https://query1.finance.yahoo.com/v8/finance/chart/ABBV?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/ABBV_98743076dee7face.json
ABBV,AbbVie Inc.,Pharmaceuticals,2024-04-05,2024,2024-04,168.0,171.0399932861328,167.2899932861328,170.0,157.39535522460938,7030100,0.0125076084851456,1.25076084851456,https://query1.finance.yahoo.com/v8/finance/chart/ABBV?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/ABBV_98743076dee7face.json
ABBV,AbbVie Inc.,Pharmaceuticals,2024-04-08,2024,2024-04,169.2100067138672,171.97000122070312,168.39999389648438,169.8000030517578,157.21018981933594,4745000,-0.0011764350034929,-0.11764350034929,https://query1.finance.yahoo.com/v8/finance/chart/ABBV?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/ABBV_98743076dee7face.json
ABBV,AbbVie Inc.,Pharmaceuticals,2024-04-09,2024,2024-04,169.72999572753906,170.5500030517578,167.39999389648438,170.13999938964844,157.5249786376953,5933200,0.0020023436058509,0.20023436058509,https://query1.finance.yahoo.com/v8/finance/chart/ABBV?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/ABBV_98743076dee7face.json
ABBV,AbbVie Inc.,Pharmaceuticals,2024-04-10,2024,2024-04,168.58999633789062,169.9600067138672,167.36000061035156,169.02999877929688,156.4972686767578,3231700,-0.0065241079213298,-0.65241079213298,https://query1.finance.yahoo.com/v8/finance/chart/ABBV?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/ABBV_98743076dee7face.json
ABBV,AbbVie Inc.,Pharmaceuticals,2024-04-11,2024,2024-04,169.1999969482422,169.3699951171875,167.22999572753906,167.52000427246094,155.09922790527344,3307000,-0.0089333237781421,-0.8933323778142099,https://query1.finance.yahoo.com/v8/finance/chart/ABBV?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/ABBV_98743076dee7face.json
ABBV,AbbVie Inc.,Pharmaceuticals,2024-04-12,2024,2024-04,164.4499969482422,164.4499969482422,160.0,162.27999877929688,151.65093994140625,7029400,-0.0222327861359389,-2.22327861359389,https://query1.finance.yahoo.com/v8/finance/chart/ABBV?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/ABBV_98743076dee7face.json
ABBV,AbbVie Inc.,Pharmaceuticals,2024-04-15,2024,2024-04,164.52000427246094,164.6999969482422,161.5,161.6699981689453,151.08090209960938,5433700,-0.0037588810330956,-0.37588810330956,https://query1.finance.yahoo.com/v8/finance/chart/ABBV?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/ABBV_98743076dee7face.json
ABBV,AbbVie Inc.,Pharmaceuticals,2024-04-16,2024,2024-04,162.17999267578125,163.74000549316406,162.0800018310547,162.5399932861328,151.89390563964844,4881300,0.005381246264356,0.5381246264356,https://query1.finance.yahoo.com/v8/finance/chart/ABBV?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/ABBV_98743076dee7face.json
ABBV,AbbVie Inc.,Pharmaceuticals,2024-04-17,2024,2024-04,164.14999389648438,164.74000549316406,163.22999572753906,164.25,153.4918975830078,4792200,0.0105204480497751,1.05204480497751,https://query1.finance.yahoo.com/v8/finance/chart/ABBV?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/ABBV_98743076dee7face.json
ABBV,AbbVie Inc.,Pharmaceuticals,2024-04-18,2024,2024-04,164.9600067138672,167.44000244140625,164.42999267578125,164.66000366210938,153.8750457763672,4480100,0.0024962111967647,0.24962111967647,https://query1.finance.yahoo.com/v8/finance/chart/ABBV?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/ABBV_98743076dee7face.json
ABBV,AbbVie Inc.,Pharmaceuticals,2024-04-19,2024,2024-04,165.02000427246094,166.60000610351562,163.25,166.41000366210938,155.5104217529297,5532400,0.010627947945109,1.0627947945109,https://query1.finance.yahoo.com/v8/finance/chart/ABBV?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/ABBV_98743076dee7face.json
ABBV,AbbVie Inc.,Pharmaceuticals,2024-04-22,2024,2024-04,167.67999267578125,169.58999633789062,166.9199981689453,167.88999938964844,156.89349365234375,5580700,0.0088937569831264,0.8893756983126401,https://query1.finance.yahoo.com/v8/finance/chart/ABBV?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/ABBV_98743076dee7face.json
ABBV,AbbVie Inc.,Pharmaceuticals,2024-04-23,2024,2024-04,168.58999633789062,170.3699951171875,168.22000122070312,169.5399932861328,158.43539428710938,4084100,0.0098276901028304,0.9827690102830401,https://query1.finance.yahoo.com/v8/finance/chart/ABBV?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/ABBV_98743076dee7face.json
ABBV,AbbVie Inc.,Pharmaceuticals,2024-04-24,2024,2024-04,168.52000427246094,169.11000061035156,166.74000549316406,167.8000030517578,156.8093719482422,4074700,-0.0102629992886601,-1.02629992886601,https://query1.finance.yahoo.com/v8/finance/chart/ABBV?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/ABBV_98743076dee7face.json
ABBV,AbbVie Inc.,Pharmaceuticals,2024-04-25,2024,2024-04,167.66000366210938,169.2899932861328,165.57000732421875,167.2899932861328,156.33277893066406,5503700,-0.0030393146255023,-0.30393146255023,https://query1.finance.yahoo.com/v8/finance/chart/ABBV?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/ABBV_98743076dee7face.json
ABBV,AbbVie Inc.,Pharmaceuticals,2024-04-26,2024,2024-04,167.08999633789062,167.4600067138672,157.64999389648438,159.6199951171875,149.16514587402344,10721700,-0.0458485616750891,-4.58485616750891,https://query1.finance.yahoo.com/v8/finance/chart/ABBV?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/ABBV_98743076dee7face.json
ABBV,AbbVie Inc.,Pharmaceuticals,2024-04-29,2024,2024-04,159.58999633789062,161.5500030517578,158.55999755859375,161.52000427246094,150.94068908691406,6219000,0.0119032043476841,1.19032043476841,https://query1.finance.yahoo.com/v8/finance/chart/ABBV?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/ABBV_98743076dee7face.json
ABBV,AbbVie Inc.,Pharmaceuticals,2024-04-30,2024,2024-04,161.27000427246094,163.0500030517578,159.69000244140625,162.63999938964844,151.9873504638672,5484800,0.006934255986803,0.6934255986803,https://query1.finance.yahoo.com/v8/finance/chart/ABBV?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/ABBV_98743076dee7face.json
ABBV,AbbVie Inc.,Pharmaceuticals,2024-05-01,2024,2024-05,162.08999633789062,163.69000244140625,161.13999938964844,161.72000122070312,151.12757873535156,5176400,-0.005656863718537,-0.5656863718537,https://query1.finance.yahoo.com/v8/finance/chart/ABBV?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/ABBV_98743076dee7face.json
ABBV,AbbVie Inc.,Pharmaceuticals,2024-05-02,2024,2024-05,162.1699981689453,162.44000244140625,158.1199951171875,160.80999755859375,150.27719116210938,5904300,-0.0056269516150414,-0.56269516150414,https://query1.finance.yahoo.com/v8/finance/chart/ABBV?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/ABBV_98743076dee7face.json
ABBV,AbbVie Inc.,Pharmaceuticals,2024-05-03,2024,2024-05,161.16000366210938,164.25,160.74000549316406,163.7899932861328,153.06199645996094,5849900,0.0185311242266132,1.85311242266132,https://query1.finance.yahoo.com/v8/finance/chart/ABBV?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/ABBV_98743076dee7face.json
ABBV,AbbVie Inc.,Pharmaceuticals,2024-05-06,2024,2024-05,164.41000366210938,164.6300048828125,161.0,162.72999572753906,152.07144165039062,5834600,-0.0064715921161359,-0.64715921161359,https://query1.finance.yahoo.com/v8/finance/chart/ABBV?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/ABBV_98743076dee7face.json
ABBV,AbbVie Inc.,Pharmaceuticals,2024-05-07,2024,2024-05,163.36000061035156,163.99000549316406,161.88999938964844,162.5500030517578,151.9032440185547,5301700,-0.0011060435148804,-0.11060435148804,https://query1.finance.yahoo.com/v8/finance/chart/ABBV?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/ABBV_98743076dee7face.json
ABBV,AbbVie Inc.,Pharmaceuticals,2024-05-08,2024,2024-05,162.13999938964844,162.89999389648438,159.8699951171875,160.4499969482422,149.9407958984375,5906700,-0.0129190665597469,-1.29190665597469,https://query1.finance.yahoo.com/v8/finance/chart/ABBV?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/ABBV_98743076dee7face.json
ABBV,AbbVie Inc.,Pharmaceuticals,2024-05-09,2024,2024-05,160.80999755859375,161.32000732421875,160.02000427246094,160.39999389648438,149.89404296875,3570000,-0.0003118092671667,-0.03118092671667,https://query1.finance.yahoo.com/v8/finance/chart/ABBV?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/ABBV_98743076dee7face.json
ABBV,AbbVie Inc.,Pharmaceuticals,2024-05-10,2024,2024-05,160.7100067138672,161.44000244140625,160.35000610351562,160.75,150.2211456298828,3509500,0.00218222588873,0.218222588873,https://query1.finance.yahoo.com/v8/finance/chart/ABBV?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/ABBV_98743076dee7face.json
ABBV,AbbVie Inc.,Pharmaceuticals,2024-05-13,2024,2024-05,161.27999877929688,162.57000732421875,160.8000030517578,161.27999877929688,150.71644592285156,3505900,0.0032971409643558,0.32971409643558003,https://query1.finance.yahoo.com/v8/finance/chart/ABBV?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/ABBV_98743076dee7face.json
ABBV,AbbVie Inc.,Pharmaceuticals,2024-05-14,2024,2024-05,161.64999389648438,162.25,159.72000122070312,161.58999633789062,151.006103515625,4025000,0.0019218711733801,0.19218711733801,https://query1.finance.yahoo.com/v8/finance/chart/ABBV?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/ABBV_98743076dee7face.json
ABBV,AbbVie Inc.,Pharmaceuticals,2024-05-15,2024,2024-05,162.30999755859375,164.4199981689453,161.8699951171875,163.7899932861328,153.06199645996094,5261300,0.013614634749669,1.3614634749669,https://query1.finance.yahoo.com/v8/finance/chart/ABBV?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/ABBV_98743076dee7face.json
ABBV,AbbVie Inc.,Pharmaceuticals,2024-05-16,2024,2024-05,163.4499969482422,164.92999267578125,162.17999267578125,164.35000610351562,153.58535766601562,4642000,0.003419275967641,0.3419275967641,https://query1.finance.yahoo.com/v8/finance/chart/ABBV?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/ABBV_98743076dee7face.json
ABBV,AbbVie Inc.,Pharmaceuticals,2024-05-17,2024,2024-05,165.38999938964844,166.49000549316406,164.49000549316406,166.4199981689453,155.51976013183594,5152200,0.0125949667026645,1.25949667026645,https://query1.finance.yahoo.com/v8/finance/chart/ABBV?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/ABBV_98743076dee7face.json
ABBV,AbbVie Inc.,Pharmaceuticals,2024-05-20,2024,2024-05,166.00999450683594,166.4199981689453,164.41000366210938,164.55999755859375,153.78158569335938,3058700,-0.011176550407505,-1.1176550407505002,https://query1.finance.yahoo.com/v8/finance/chart/ABBV?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/ABBV_98743076dee7face.json
ABBV,AbbVie Inc.,Pharmaceuticals,2024-05-21,2024,2024-05,165.3699951171875,165.7100067138672,162.5,162.92999267578125,152.2583465576172,3645200,-0.0099052115301992,-0.9905211530199199,https://query1.finance.yahoo.com/v8/finance/chart/ABBV?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/ABBV_98743076dee7face.json
ABBV,AbbVie Inc.,Pharmaceuticals,2024-05-22,2024,2024-05,161.57000732421875,161.94000244140625,159.17999267578125,159.61000061035156,149.1558074951172,6904900,-0.0203768077917879,-2.03768077917879,https://query1.finance.yahoo.com/v8/finance/chart/ABBV?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/ABBV_98743076dee7face.json
ABBV,AbbVie Inc.,Pharmaceuticals,2024-05-23,2024,2024-05,159.02999877929688,160.0399932861328,157.75999450683594,158.25999450683594,147.8942413330078,5672900,-0.0084580425214129,-0.84580425214129,https://query1.finance.yahoo.com/v8/finance/chart/ABBV?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/ABBV_98743076dee7face.json
ABBV,AbbVie Inc.,Pharmaceuticals,2024-05-24,2024,2024-05,158.36000061035156,158.77999877929688,156.36000061035156,157.05999755859375,146.7728271484375,3691700,-0.0075825412434096,-0.75825412434096,https://query1.finance.yahoo.com/v8/finance/chart/ABBV?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/ABBV_98743076dee7face.json
ABBV,AbbVie Inc.,Pharmaceuticals,2024-05-28,2024,2024-05,156.35000610351562,156.35000610351562,153.9499969482422,155.33999633789062,145.1654815673828,5533500,-0.0109512476681334,-1.09512476681334,https://query1.finance.yahoo.com/v8/finance/chart/ABBV?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/ABBV_98743076dee7face.json
ABBV,AbbVie Inc.,Pharmaceuticals,2024-05-29,2024,2024-05,154.88999938964844,156.3800048828125,153.67999267578125,154.7899932861328,144.6514892578125,4254500,-0.0035407336786997,-0.35407336786997,https://query1.finance.yahoo.com/v8/finance/chart/ABBV?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/ABBV_98743076dee7face.json
ABBV,AbbVie Inc.,Pharmaceuticals,2024-05-30,2024,2024-05,154.64999389648438,156.42999267578125,153.5800018310547,156.30999755859375,146.07196044921875,4311100,0.0098199555268632,0.9819955526863201,https://query1.finance.yahoo.com/v8/finance/chart/ABBV?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/ABBV_98743076dee7face.json
ABBV,AbbVie Inc.,Pharmaceuticals,2024-05-31,2024,2024-05,156.64999389648438,161.63999938964844,156.1999969482422,161.24000549316406,150.6790313720703,15664400,0.0315397349955688,3.15397349955688,https://query1.finance.yahoo.com/v8/finance/chart/ABBV?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/ABBV_98743076dee7face.json
ABBV,AbbVie Inc.,Pharmaceuticals,2024-06-03,2024,2024-06,160.0,163.19000244140625,158.8300018310547,160.19000244140625,149.69781494140625,4467800,-0.0065119640186772,-0.65119640186772,https://query1.finance.yahoo.com/v8/finance/chart/ABBV?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/ABBV_98743076dee7face.json
ABBV,AbbVie Inc.,Pharmaceuticals,2024-06-04,2024,2024-06,160.19000244140625,162.80999755859375,159.77000427246094,162.13999938964844,151.52008056640625,4215500,0.0121729607457079,1.21729607457079,https://query1.finance.yahoo.com/v8/finance/chart/ABBV?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/ABBV_98743076dee7face.json
ABBV,AbbVie Inc.,Pharmaceuticals,2024-06-05,2024,2024-06,162.89999389648438,165.97999572753906,162.16000366210938,165.44000244140625,154.6039276123047,5100500,0.0203527283932962,2.03527283932962,https://query1.finance.yahoo.com/v8/finance/chart/ABBV?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/ABBV_98743076dee7face.json
